dandy,"n.花花公子adj.服装华丽的,极好的,上等的"
dandyish,"adj.时髦的,爱修饰的"
dangerous,adj.危险的
dangersome,adj.非常危险的
dangly,adj.悬摆的 摆晃的
danish,n.丹麦语adj.丹麦的
danite,n.<希伯来> 但人(但族的后代)adj.但族的n.<美> 摩门教徒
dank,"adj.透水的,潮湿的,阴湿寒冷的"
dankish,"adj.潮湿的,阴湿的"
dantean,"n.但丁研究者,但丁崇拜者adj.但丁的"
dantesque,"adj.但丁(意大利诗人)式的,庄重的"
dantonesque,"adj.似丹东的,大无畏的"
danubian,adj.多瑙河的 多瑙河流域居民的
dapper,"adj.整洁的,整齐的,短小精悍的,小巧玲珑的,潇洒的,衣冠楚楚的"
dapple,"n.斑纹,花马adj.有斑纹的v.(使)起斑纹"
dappled,adj.有斑点的
dardan,n.(=Dardanian)特洛伊人adj.特洛伊的
dardanian,adj.&n.=Trojan
daredevil,"n.铤而走险的人,蛮勇的人adj.蛮勇的,不怕死的"
dareful,"adj.大胆的,勇敢的 鲁莽的"
daring,adj.大胆的
dark,"n.黑暗,夜,黄昏,暗色,无知,模糊adj.黑暗的,暗的,(头发、皮肤等)黑色的,隐秘的,无知的,隐晦的,模糊的"
darkadapted,adj.适应暗光的
darkish,"adj.微暗的,浅黑的"
darkling,"adv.在暗中adj.令人可怕的,黑暗的"
darkminded,"adj.黑心的,阴险的"
darksome,"adj.微暗的,含糊的,阴暗的"
darned,"adj.岂有此理的,非常,可恨的adv.岂有此理地,可恨地,非常"
darwinian,adj.达尔文的
darwinist,"n.进化论者,崇拜达尔文之学说者adj.达尔文的"
dashing,"adj.活跃的,浮华的"
dashy,"adj.时髦的,浮华的"
dastard,"n.懦夫,胆小的人adj.怯懦的,畏缩的"
dastardly,"adj.懦弱的,卑鄙的"
dasyphyllous,adj.[植]叶子多毛的
datable,adj.可确定时代的n.按日计工资
datal,adj.包含日期的
dateable,adj.可确定时代(年代)的
dated,"adj.有日期的,陈旧的"
dateless,"adj.无期限的,年代不详的,虽旧仍好的"
datival,adj.[语法]与格的
dative,"adj.[语法]与格的n.与格,与格语"
dauby,"adj.粘性的,乱涂的"
daughter,"n.女儿adj.女儿的,如女儿的,关系如女儿的"
daughterly,"adj.女儿的,女儿似的"
daunting,adj.使人畏缩的
dauntless,"adj.不屈不挠的,大胆的"
dawdling,"adj.闲逛的,懒散的"
daydreamy,"adj.白日梦的,幻想的"
daylong,"adj.终日的,整天的adv.终日,一整天"
daytale,adj.按日计酬的
dazed,"adj.头昏的,眼花的"
dazzling,"adj.眼花缭乱的,耀眼的"
dead,"adj.死的,无感觉的,呆板的,不流动的,(语言、习惯)废弃了的,熄灭的n.死者adv.完全地,绝对的,突然的"
deadborn,adj.死产的(=stillborn)
deadish,"adj.无生气的,钝浊的"
deadly,"adj.致命的,势不两立的,死一般的,极度的,必定的"
deadsville,"adj.<美俚>沉闷的,令人厌烦的"
deaf,adj.聋的
deafening,adj.震耳欲聋的
deafferented,adj.[医]传入神经阻滞的
dealate,n.(翅膀被咬掉的)脱翅昆虫adj.(指昆虫)脱翅的
deambulatory,"adj.走动的,散步的"
dear,"adj.昂贵的,亲爱的int.[表示惊讶,怜悯等],Oh,～!"
deathful,adj.致命的
deathless,"adj.不死的,不灭的"
deathlike,"adj.死了一样的,象死人的"
deathly,adj.死一般的adv.象死一样地
deathy,"adj.如死的,要命的"
debatable,adj.可争议的
debby,"n.初入社交界的少女,初次登台的演员adj.初入社交界的"
debilitated,"adj.疲惫不堪的,操劳过度的"
debonair,"adj.殷勤的,高兴的,快活的,温文尔雅的"
debonaire,"adj.快活的,清爽的"
debussyan,adj.(法国作曲家)德彪西的 德彪西音乐的 德彪西理论(或风格)的
decadal,adj.十的
decadent,adj.颓废的n.颓废者
decagonal,adj.十边形的
decagynous,adj.[植]具十花柱的
decahedral,adj.十面体的
decamerous,"adj.包含十个部份的,每部分有十个的"
decanal,"adj.院长的,南侧唱诗班的,牧师管辖的"
decani,adj.(指教堂)圣坛南边的
decapod,n.十足类adj.有十脚的
decastylar,adj.=decastyle
decastyle,n.[建]十柱式庙宇或门廊adj.[建]十柱式的
decasyllabic,[诗]adj.十音节的;n.十音节诗行
decayed,"adj.烂了的,朽了的"
deceased,adj.已故的n.死者
deceitful,adj.欺诈的
deceivable,adj.可骗的
decenary,"n.(=decennary)征收什一税,十家区adj.(=decennary)征收什一税的"
decennary,"n.十年间,十年adj.十年间的"
decent,"adj.正派的,端庄的,有分寸的,(服装)得体的,大方的adj.<口>相当好的、象样的"
deceptious,"adj.(=deceptive)骗人的,虚假的"
deceptive,adj.欺骗性的
decidable,adj.可决定的
decided,"adj.确定的,坚决的"
decidual,adj.[医]蜕膜的
deciduate,"adj.[医]有蜕膜的,脱落性的"
deciduous,"adj.每年落叶的,非永久性的"
decile,n.&adj.[数][统]十分位数(的)
decillion,"n.(美,法)千的11乘方,(英,德)100万的10次乘方adj.数达1 decillion的"
decimal,"adj.十进的,小数的,以十为基础的,十进制n.小数"
decimus,adj.(=tenth)十分之一的
decinormal,adj.[化]分当量的
decipherable,"adj.可翻译的,可判读的"
decisive,adj.决定性的
declamatory,"adj.雄辩家式的,演说口吻的,朗读式的"
declarable,adj.应申报的
declarative,"adj.宣言的,公布的"
declaratory,"adj.宣言的,公布的"
declared,"adj.公告的,公然的"
declasse,"n.<法>失去社会地位者,落魄者adj.下等社会阶层的"
declassee,n.女性(declasse)失去社会地位者adj.女性(declasse)失去社会地位的
declensional,adj.[语]词形变化的 变格的
declinable,adj.[文法]格变化的
declinate,"adj.[植][动]下倾的,斜向的,弯下的"
declinatory,"adj.谢绝的,婉谢的"
declining,"adj.倾斜的,衰退中的"
declivitous,"adj.相当陡的,向下倾斜的"
declivous,"adj.下坡的,向下倾斜的"
decollete,adj.(女装)低颈露肩的
decolorant,"n.漂白剂adj.有脱色作用的,漂白的"
decomposable,adj.可分解的
decomposed,"adj.已分解的,已腐烂的"
decorative,adj.装饰的
decorous,adj.有礼貌的
decreasing,"adj.减少的,渐减的"
decrepit,adj.衰老的
decrescendo,"n.渐弱,乐节adj.渐弱(声音)的"
decrescent,"adj.渐减的,变小的"
decretal,"n.教皇的教书,教令集,教令adj.法令的"
decretive,"adj.法令的,法令性的"
decretory,"adj.命令的,法定的"
decubital,"adj.[医]卧姿的,褥疮的"
decuman,"adj.巨大的,与古罗马军团步兵第十队有关的"
decumbent,"adj.横卧的,匍匐的,爬在地上的"
decuple,n.十倍adj.十倍的vt.十倍于
decurrent,adj.[植]下延的
decurved,adj.向下弯曲的(指鸟喙等)的
decussate,v.交叉成十字形adj.交叉着的
dedal,"adj.(=daedal)巧妙的,精巧的"
dedalian,adj.=Daedalian
dedicated,"adj.专注的,献身的"
dedicative,"adj.贡献的,献纳的"
dedicatory,"adj.奉献的,献呈的,献纳的"
deducible,adj.可推论的
deductible,adj.可扣除的
deductive,"adj.推论的,演绎的"
deductivist,n.&adj.[哲]演绎派的(哲学家)
deedless,adj.没有行动的
deedy,"adj.<英方>积极的,活跃的 勤奋的 认真的"
deep,"adj.深的,纵深的,远离中心的,深奥的,难懂的,(指人)诡计多端的,低沉的(声音)adv.深入地,迟n.深渊,深处"
deepfelt,"adj.深深感到的,深切的"
deepish,adj.颇深的
deepmost,"adj.,极深的"
deepmouthed,adj.低沉地吠的
deepwater,"adj.深海的,海洋上的,靠近海洋的"
defacto,"adj.<拉>事实上的,实际上的adv.<拉>事实上"
defamatory,"adj.破坏名誉的,诽谤的"
defatted,adj.脱脂的
defeasible,adj.可废止的
defective,"adj.有缺陷的,(智商或行为有)欠缺的n.有缺陷的人,不完全变化动词"
defenceless,"adj.<主英>无防御的 无保护的 不能自卫的,无助的:"
defendable,adj.=defensible
defendant,"n.被告adj.辩护的,为自己辩护的"
defenseless,adj.无防备的
defensible,adj.可防御的
defensive,"adj.防御用的,自卫的n.防御"
deferable,"n.缓征者adj.可延期的,可缓期的"
deferent,"adj.传送的,输出的"
deferential,"adj.恭敬的,恭顺的"
deferrable,"adj.可延期的,可暂缓的,可缓征的"
deferred,"adj.延期的,缓召的"
defiant,"adj.挑战的,挑衅的,目中无人的"
deficient,"adj.缺乏的,不足的,不完善的"
definable,adj.可定义的
definite,"adj.明确的,一定的"
definitive,"adj.最后的,确定的,权威性的"
deflationary,"adj.放出空气的,通货紧缩的,物价低廉(尤指成本不降低时的反常情形)的"
deflective,"adj.偏倚的,歪斜的,偏斜的"
deflexed,adj.向下弯曲的
deflorate,"adj.[植]过了开花期的,已开过花的"
defluent,adj.向下流的n.向下流的部分
defoaming,adj.[化]消去泡沫的
deformable,adj.可变形的
deformative,"adj.使变形的,引起畸形的"
deformed,"adj.不成形的,丑陋的,残废的"
deft,"adj.敏捷熟练的,灵巧的"
defunct,adj.死了的
degage,"adj.潇洒的,从容的,无拘束的"
degenerate,adj.退化的v.退化
degenerative,"adj.退步的,变质的,退化的"
degradable,adj.可能降解的
degradative,adj.使下降(或降解、陵削、退化等)的 趋向下降(或降解等)的
degraded,"adj.被降级的,退化的,堕落的"
degrading,"adj.丧失体面的,可耻的,不名誉的"
degressive,"adj.下降的,递减的"
dehiscent,adj.裂开性的
dehortative,adj.劝阻的
dehydrocanned,adj.脱水装罐头的
dehydrofrozen,adj.脱水冷冻的
deictic,adj.直证的
deific,"adj.予以神化的,神圣的"
deiform,"adj.神状的,神性的"
deiktic,"adj.(=deictic)直接指出的,指示的"
deistic,adj.自然神论的
dejected,"adj.沮丧的,灰心的"
dekametric,adj.=decametric
delawarean,n.特拉华州人adj.特拉华州的
delectable,adj.使人愉快的
delegable,adj.可授给的 可委托的
deleterious,"adj.有害的,有毒的"
delian,ladj.(爱琴海中)得洛斯岛(Delos)的lln.得洛斯人
deliberate,"adj.深思熟虑的,故意的,预有准备的v.商讨"
deliberative,adj.协商的
delible,"adj.可抹掉的,可除掉的"
delicate,"adj.精巧的,精致的,病弱的,脆弱的,微妙的,棘手的,灵敏的,精密的"
delicious,adj.美味的
delighted,"adj.欣喜的,快乐的"
delightful,"adj.令人愉快的,可喜的"
delightsome,"adj.狂喜的,可爱的"
delineative,"adj.描绘的,叙述的"
delinquent,"n.失职者,违法者adj.失职的,有过失的,违法的,拖欠债务的"
deliquescent,"adj.溶解的,溶解性的"
deliriant,"adj.[医] 引起精神错乱的,呓语的"
delirifacient,n.谵妄促成剂adj.引起精神错乱的
delirious,"adj.神志昏迷的,不省人事的,发狂的"
delitescent,adj.潜伏的
delomorphic,adj.显形的
delomorphous,adj.(=delomorphic)显形的
delphian,"adj.(阿波罗)神谕的,意义不明确的,暧昧的"
delphic,"adj.(阿波罗)神谕的,意义不明确的,暧昧的"
delphin,"adj.(自1349年至1830年间)法国王太子的,法国王储的 为法国王太子所用的"
delphinoid,"adj.(动物)海豚类的,似海豚的n.海豚类动物"
deltawing,adj.(飞机)有三角翼的
deltawinged,adj.(飞机)有三角翼的
deltoid,"adj.delta 字形的,三角形的n.[解] 三角肌"
deltoidal,"adj.(=deltoid)三角形的,三角洲的"
delusive,"adj.欺骗的,迷惑的,虚妄的,令人错解的"
delusory,"adj.困惑的,迷惑的"
deluxe,"adj.豪华的,华丽的adv.豪华地"
demagogic,"adj.煽动的,蛊惑人心的"
demagogical,adj.煽动的
demandable,"adj.可要求的,可请求的"
demanding,"adj.过分要求的,苛求的"
demarcative,adj.[语]分界的
demargarinated,"adj.除去硬脂的,除去蜡脂的"
dement,vt.使发狂adj.疯狂的
demented,"adj.失去本性的,发狂的,精神错乱的"
demersal,"adj.在底部的,居于水底的"
demimini,n.超短迷你装adj.比迷你装更短的
demimondaine,"n.<法> 暗娼,妓女,名声不好的女人adj.花街柳巷的"
demisable,"adj.可让渡的,可遗赠的"
demiseason,adj.介于两季之间的
demisemi,adj.四分之一的
demiurgic,"adj.造物主的,创造世界的,造物的"
democrat,n.民主党人adj. 美国民主党的
democratic,"adj.民主的,民主主义的,民主政体的,平民的"
democritean,adj.(古希腊哲学家)德谟克利特的 德谟克利特哲学的
demode,"adj.不合时的,陈旧的"
demoded,"adj.过时的,不合时宜的"
demographic,adj.人口统计学的
demoid,adj.某地质层组特有的
demoniac,"adj.魔鬼的,恶魔的,着魔的,疯狂的n.着魔的人"
demonian,"adj.(=daemonian)魔鬼似的,疯狂的"
demonic,"adj.恶魔的,有魔力的"
demonologic,adj.鬼神学的
demonological,adj.鬼神学的
demonstrable,adj.可论证的
demonstrative,"adj.说明的,(语法)指示的"
demophobic,adj.群众恐惧症的
demosthenic,"adj.象德摩斯梯尼的,雄辩的"
demotic,adj.通俗的
demountable,adj.可卸下的
demulcent,"adj.缓和的,镇痛的n.镇痛剂,缓和剂"
demure,adj.端庄的
demurrable,adj.[律]可抗辩的
denary,"adj.十的,十进的"
denatant,adj.(鱼)顺流洄游的
dendriform,adj.树状的
dendritic,adj.树枝状的
dendroclimatic,"adj.树木气候学的,年轮气候学的"
dendroid,adj.树木状的
dendrophagous,adj.(指昆虫)食树的
dendrophilous,"adj.爱树的,[植]寄生树上的"
deniable,"adj.可否认的,可否定的,可拒绝的"
denish,"n.丹麦语adj.丹麦的,丹麦人[语]的"
denominal,adj.&n.来自名词(或形容词)的(词)
denominate,vt.命名adj.有说明性名称的
denominational,"dI9nCmI`neIFize/dI9nCmI`neIF)l/adj.宗派的,派EnElIzEm/n.宗派諩nElaIz/vt.使教疟鸬"
denominative,"adj.有名称的,自名词或形容词派生出来的n.自名词派生出来的动词"
denotable,"adj.可指示的,可表示的"
denotative,"adj.指示的,外延的,表示的"
dense,"adj.密集的,浓厚的"
dental,adj.牙齿的
dentary,"adj.牙齿的,有齿的"
dentate,"adj.有齿的,齿状的,锯齿状的"
dentelated,"adj.有细齿状斑纹的,细齿状的"
denticular,"adj.小齿状的,有齿状装饰的"
denticulate,"adj.有小齿状突的,齿状的"
dentiform,"adj.齿形的,齿状的"
dentigerous,adj.有齿的
dentilabial,adj.[语音]唇齿音的
dentilingual,n.[语音]齿舌音adj.齿舌音的
dentinasal,n.[语音]齿鼻音adj.齿鼻音的
dentirostral,adj.(鸟)喙边有齿状突起的
dentoid,adj.齿状的
dentolingual,n.(=dentilingual)齿舌音adj.(=dentilingual)齿舌音的
dentosurgical,"adj.牙齿外科的,齿外科学的"
dentulous,"adj.有牙齿的,齿状的"
denudate,"adj.裸体的,赤裸的v.(=denude)使裸露"
denumerable,adj.可数的
denunciative,"adj.非难的,攻击的"
denunciatory,"adj.非难的,攻击的"
deobstruent,"n.通便剂,轻泻药adj.去障碍的"
deodorant,n.除臭剂adj.除臭的
deontic,adj.义务的
depart,"vi.离开,起程,不按照,逝世adj.过去的,逝世的"
departed,"adj.死了的,已往的,过去的"
departmental,adj.部门的
depauperate,"vt.使贫穷,衰弱adj.[植] 发育不全的,萎缩的"
dependable,adj.可靠的
dependent,"adj.依靠的,依赖的,由...决定的,随...而定的"
dephlogisticate,v.[医]减轻发炎/ed//adj.缺乏燃素的ion//n.[医]减轻发炎
depilatory,"adj.脱毛的,有脱毛作用的n.脱毛药"
deplethoric,"adj.贫血的,体液缺乏的"
depletive,"adj.使干涸的,减少血液的"
depletory,"adj.(=depletive)放血的,使空虚的"
deplorable,adj.可叹的
deplumate,adj.除去羽毛的
deportable,adj.可(或应)驱逐出境的 可(或应)流放的
deposable,"adj.可废除的,可供证的,可罢黜的"
depositional,adj.沉淀的 沉积的
depraved,"adj.堕落的,颓废的,邪恶的"
deprecative,adj.=deprecatory
deprecatory,"adj.不赞成的,恳求的,反对的"
depreciable,"adj.可贬值的,可蔑视的"
depreciative,adj.=depreciatory
depreciatory,"adj.贬值的,蔑视的"
depredatory,"adj.劫掠的 蹂躏的,破坏的"
depressant,adj.有镇静作用的n.镇静剂
depressed,"adj.沮丧的,降低的"
depressible,"adj.可抑压的,可抑低的,消沉的"
depressing,"adj.抑压的,阴沉的,沉闷的"
depressive,adj.郁闷的
depressomotor,adj.[医]使运动缓慢的
deprivable,adj.可剥夺的
depurative,"adj.净化的n.净化剂,清洁剂"
deracine,adj.失去祖国的n.失去祖国
deranged,adj.疯狂的
derelict,adj.被抛弃了的n.遗弃物
derious,adj.迂回的
derisible,"adj.可笑的,可被嘲弄的"
derisive,"adj.嘲笑的,值得嘲笑的"
derisory,"adj.嘲笑的,嘲弄的"
derivable,"adj.可引出的,可推论的,可诱导的"
derivational,"adj.诱导的,得来的"
derivative,"adj.引出的,系出的n.派生的事物,派生词"
dermal,"adj.皮肤的,真皮的"
dermapteran,adj.&n.[昆]革翅目的(昆虫)
dermatoid,"adj.皮状的,皮样的"
dermatologic,adj.[医]皮肤病学的
dermatological,adj.[医]皮肤病学的
dermatoplastic,"adj.皮肤移植的,植皮术的"
dermatropic,"adj.向皮性的,寄居于皮肤的"
dermestid,n.&adj.[昆]皮蠹(的)
dermic,"adj.真皮的,皮肤的"
dermoid,"adj.皮样的,皮状的"
dermoidal,adj.=dermoid
dermonecrotic,adj.[医](引起)皮肤坏死的
dermopteran,adj.&n.皮翼目动物(的)  鼯猴(的)
dermotropic,"adj.亲皮的,向皮的"
dern,"int.,adj.,adv.,v.&n.<美>=darn"
derned,adj.&adv.<美>=darned
dernier,"adj.最后的,最终的"
derogative,"adj.减损的,毁损的"
derogatory,adj.贬损的
desalivate,adj.[医]切去唾液腺的
descendable,adj.=descendible
descendent,adj.派生的
descendible,adj.(=descendable)可遗传的
descensional,"adj.降下的,袭击的"
descensive,"adj.(=descending)下降的,向下的"
describable,"adj.可记述的,可描写的"
descriptive,"adj.描述的,叙述的"
desert,"n.沙漠,应得的赏罚,功过adj.沙漠的,不毛的,荒凉的vt.放弃,遗弃,逃跑vi.逃掉,逃亡,开小差"
deserted,"adj.荒芜的,荒废的,为人所弃的"
deserved,"adj.应得的,当然的"
deserving,"adj.应得的,该受奖赏的"
desiccant,"n.干燥剂adj.使干燥的,去湿的"
desiccated,"adj.(=desiccate)干的,粉状的"
desiccative,"adj.使干燥的,去湿的n.干燥剂"
desiderative,adj.愿望的n.[文法] 愿望动词
designed,"adj.有计划的,原意的"
designing,"n.设计,阴谋adj.有计划的"
desipient,"adj.琐碎的,顽皮的"
desirable,"adj.值得要的,合意的,令人想要的,悦人心意的"
desired,"adj.渴望的,想得到的"
desmidian,adj.[植]鼓藻的
desmoid,n.[医]硬纤维瘤adj.硬纤维的
desolate,"adj.荒凉的,无人烟的"
despairing,"adj.绝望的,失望的"
desperate,"adj.不顾一切的,拚死的,令人绝望的"
despicable,"adj.可鄙的,卑劣的"
despiteful,"adj.故意为难的,有恶意的"
despiteous,"adj.可鄙的,可恨的"
despondent,adj.沮丧的
desponding,"adj.沮丧的,意志消沉的"
despotic,"adj.专制的,暴虐的"
desquamative,"adj.[医]脱屑的,脱皮的"
destitute,"adj.困穷的,缺乏的"
destruct,adj.破坏的n.故意或有计划的破坏vi.破坏
destructible,"adj.可破坏的,易毁坏的"
destructional,adj.破坏的 由破坏因素造成的:
destructive,adj.破坏(性)的
desultory,"adj.散漫的,不连贯的,断断续续的"
detachable,"adj.可分开的,可分离的,可分遣的"
detached,"adj.分开的,分离的"
detailed,"adj.详细的,逐条的"
detchable,adj.可自...分离
detectable,"adj.可发觉的,可看穿的"
detectible,"adj.可发觉的,可看穿的"
detective,n.侦探adj.侦探的
